Slope Angle,Cohesion,Friction Angle,Unit Weight,Height of slope,Soil Type,X,Y,Z,Slope_ID
6.767843507681801e-05,15.88612727918121,23.808290526057927,21.132870795563548,1.9454612142625196e-06,Clay,81.81818181818183,1.0101010101010102,1.9454612142625196e-06,182
4.9292585978487726e-05,18.798379401049253,28.45673224866954,20.01367633979279,1.4035458448151121e-06,Clay,82.82828282828284,1.0101010101010102,1.4035458448151121e-06,183
3.554252852227545e-05,16.75146881494478,29.921666878612186,18.67803463046374,1.0023040945764808e-06,Clay,83.83838383838385,1.0101010101010102,1.0023040945764808e-06,184
2.5371543756254878e-05,16.15640152395384,24.781041113480498,19.22579303099946,7.085023287483153e-07,Clay,84.84848484848486,1.0101010101010102,7.085023287483153e-07,185
1.79297344055412e-05,15.772506704585307,26.133704018720774,19.9852942852215,4.957376861612988e-07,Clay,85.85858585858587,1.0101010101010102,4.957376861612988e-07,186
1.2543705665110167e-05,15.482866424870885,24.835976402335472,20.446406731146723,3.43345582830293e-07,Clay,86.86868686868688,1.0101010101010102,3.43345582830293e-07,187
8.687596533200888e-06,16.051778352185984,28.48436798327129,20.883856481861642,2.3538558843275395e-07,Clay,87.87878787878789,1.0101010101010102,2.3538558843275395e-07,188
5.956512926678204e-06,18.18904662973044,23.401043039319653,21.933485930296214,1.5973392019103073e-07,Clay,88.8888888888889,1.0101010101010102,1.5973392019103073e-07,189
4.04296675651048e-06,15.586588478085899,23.587857072928987,18.18912250458679,1.0729594443031271e-07,Clay,89.89898989898991,1.0101010101010102,1.0729594443031271e-07,190
2.7165705068986176e-06,15.85446160842456,26.824010432175214,20.160298080755794,7.134085980912611e-08,Clay,90.90909090909092,1.0101010101010102,7.134085980912611e-08,191
1.8069732669726158e-06,18.299084813764885,27.617468191227395,19.677980013806255,4.695288120931029e-08,Clay,91.91919191919193,1.0101010101010102,4.695288120931029e-08,192
1.1898431833590347e-06,17.085805984015334,24.993376010494774,21.994788142186923,3.058827819743806e-08,Clay,92.92929292929294,1.0101010101010102,3.058827819743806e-08,193
7.755903711721096e-07,17.31077848080488,22.917522481636922,20.726669476401735,1.972498543573284e-08,Clay,93.93939393939395,1.0101010101010102,1.972498543573284e-08,194
5.004691503669336e-07,17.79898821460304,20.727448597484923,21.899418846524487,1.2590623195777285e-08,Clay,94.94949494949496,1.0101010101010102,1.2590623195777285e-08,195
3.196848709291668e-07,17.158311716350628,26.10742540093727,21.52613611082179,7.955118224395191e-09,Clay,95.95959595959597,1.0101010101010102,7.955118224395191e-09,196
2.0214568551009223e-07,17.39194603475791,29.00763185942537,18.05065631496916,4.9752501962335044e-09,Clay,96.96969696969697,1.0101010101010102,4.9752501962335044e-09,197
1.265325749474993e-07,17.12979912239914,20.954116723809815,18.84787279942573,3.0800097305836465e-09,Clay,97.97979797979798,1.0101010101010102,3.0800097305836465e-09,198
7.840317491889836e-08,15.199751951006595,29.815295831849824,20.38590695911479,1.8873746927108403e-09,Clay,98.98989898989899,1.0101010101010102,1.8873746927108403e-09,199
5.423057534964977e-08,18.208778146221118,29.665634048446872,18.751326140911576,1.1448090186690938e-09,Clay,100.0,1.0101010101010102,1.1448090186690938e-09,200
8.774797152527288e-08,17.396523701226048,29.40750628217249,18.828442663156306,1.8682156387803896e-09,Clay,0.0,2.0202020202020203,1.8682156387803896e-09,201
1.265325749474993e-07,17.18215396957493,29.293620273230406,21.5148232536296,3.0800097305836465e-09,Clay,1.0101010101010102,2.0202020202020203,3.0800097305836465e-09,202
2.0415563796993335e-07,19.696936181488297,29.463075024199444,20.987055536909512,5.026272725350836e-09,Clay,2.0202020202020203,2.0202020202020203,5.026272725350836e-09,203
3.260707930919883e-07,15.979672198459518,26.994376115746704,21.3460279307268,8.119118623169497e-09,Clay,3.0303030303030303,2.0202020202020203,8.119118623169497e-09,204
5.155324229062566e-07,15.57040694935189,21.83760652187777,20.177100044274045,1.2981969946777559e-08,Clay,4.040404040404041,2.0202020202020203,1.2981969946777559e-08,205
8.068555887655485e-07,17.645811082983908,27.382752421233,19.917921088090726,2.0546657802965256e-08,Clay,5.050505050505051,2.0202020202020203,2.0546657802965256e-08,206
1.2500681023610993e-06,19.151827371576783,23.992828573893785,21.637630504630852,3.2189234767378604e-08,Clay,6.0606060606060606,2.0202020202020203,3.2189234767378604e-08,207
1.9172201106161067e-06,15.696779257582975,21.634079239802265,20.129774426387492,4.9917059317242385e-08,Clay,7.070707070707071,2.0202020202020203,4.9917059317242385e-08,208
2.9108058615981443e-06,18.787381605254666,26.12953852568195,18.456710931883727,7.662248071997984e-08,Clay,8.080808080808081,2.0202020202020203,7.662248071997984e-08,209
4.37481920328757e-06,19.772188058588043,26.546052160477284,19.767967537778496,1.1642126136846389e-07,Clay,9.090909090909092,2.0202020202020203,1.1642126136846389e-07,210
6.509016093709818e-06,18.22681221034464,20.695670932502583,19.818681248357933,1.750964205326225e-07,Clay,10.101010101010102,2.0202020202020203,1.750964205326225e-07,211
9.586980254430829e-06,18.330252105405613,22.5808622054899,19.037024910602405,2.606700356811572e-07,Clay,11.111111111111112,2.0202020202020203,2.606700356811572e-07,212
1.397856473159873e-05,16.42960301516291,21.510275279049843,21.632864978481734,3.841261121132962e-07,Clay,12.121212121212121,2.0202020202020203,3.841261121132962e-07,213
2.0177192008556783e-05,18.673309573692016,28.55727815252041,19.91398483020178,5.603061968322353e-07,Clay,13.131313131313131,2.0202020202020203,5.603061968322353e-07,214
2.883231586245439e-05,18.11617585146132,27.479059484507168,19.20657456174394,8.089951100280839e-07,Clay,14.141414141414142,2.0202020202020203,8.089951100280839e-07,215
4.078705672864002e-05,18.537890070237765,27.33344137411238,18.533013286691414,1.1562060650244823e-06,Clay,15.151515151515152,2.0202020202020203,1.1562060650244823e-06,216
5.7120599145284345e-05,19.10030306455587,20.593739304674358,18.134173228018778,1.6356616289399247e-06,Clay,16.161616161616163,2.0202020202020203,1.6356616289399247e-06,217
7.919437182996082e-05,15.943236642682429,29.61357606599497,21.632638770564835,2.2904486724582305e-06,Clay,17.171717171717173,2.0202020202020203,2.2904486724582305e-06,218
0.00010870031636190217,19.64297290091664,23.511875307277332,18.673984970689585,3.1748012164957326e-06,Clay,18.181818181818183,2.0202020202020203,3.1748012164957326e-06,219
0.00014770870392829356,18.72881181298976,20.96877222724363,21.199955906711025,4.3559349742235965e-06,Clay,19.191919191919194,2.0202020202020203,4.3559349742235965e-06,220
0.00019871201691342154,17.096250024380165,21.836226252621774,19.61312994966984,5.915822211659558e-06,Clay,20.202020202020204,2.0202020202020203,5.915822211659558e-06,221
0.0002646604339906934,16.646230158884563,27.732333965728845,18.015533012256455,7.952757047341278e-06,Clay,21.212121212121215,2.0202020202020203,7.952757047341278e-06,222
0.00034898353132837304,19.42579748210364,23.527004115518963,18.224016692403993,1.0582522304868018e-05,Clay,22.222222222222225,2.0202020202020203,1.0582522304868018e-05,223
0.00045559205168750703,18.398379296085526,25.07280556184629,19.154584203862438,1.393893348380029e-05,Clay,23.232323232323235,2.0202020202020203,1.393893348380029e-05,224
0.0005888531313244366,19.838415260947755,25.21260544603578,21.314143094135368,1.817350833946498e-05,Clay,24.242424242424242,2.0202020202020203,1.817350833946498e-05,225
0.0007535323565157743,15.197558565901803,25.374356472687417,20.171688210536963,2.3453997761501442e-05,Clay,25.252525252525253,2.0202020202020203,2.3453997761501442e-05,226
0.0009546965888781404,16.557465096751937,27.038849407043504,21.913731115405096,2.9961521230459547e-05,Clay,26.262626262626263,2.0202020202020203,2.9961521230459547e-05,227
0.001197572771741346,15.218492365870613,29.85804492907156,18.61589012343906,3.7886083867422836e-05,Clay,27.272727272727273,2.0202020202020203,3.7886083867422836e-05,228
0.0014873599865521201,18.108050283619217,21.337744846228013,19.120741382063173,4.7420316523790756e-05,Clay,28.282828282828284,2.0202020202020203,4.7420316523790756e-05,229
0.001828994882629424,19.72640607514382,26.12564593505877,20.478926380427584,5.8751377886892724e-05,Clay,29.292929292929294,2.0202020202020203,5.8751377886892724e-05,230
0.0022268741864870057,19.735502212304453,26.81823176768342,18.353510842484557,7.205108751786969e-05,Clay,30.303030303030305,2.0202020202020203,7.205108751786969e-05,231
0.00268454214277922,19.420682657909047,24.724372594782434,21.37626503202487,8.746451654184554e-05,Clay,31.313131313131315,2.0202020202020203,8.746451654184554e-05,232
0.0032043551811660486,18.179791001927367,26.13390390162058,19.830059434010277,0.00010509743949106217,Clay,32.323232323232325,2.0202020202020203,0.00010509743949106217,233
0.0037871404820170184,17.55729245274184,20.009108109614132,21.689177436028217,0.00012500323332807916,Clay,33.333333333333336,2.0202020202020203,0.00012500323332807916,234
0.004431868996495159,16.618641635379266,20.66289120850201,18.369574600326896,0.0001471699809434748,Clay,34.343434343434346,2.0202020202020203,0.0001471699809434748,235
0.0051353663932565356,16.49904192635148,26.042440404117574,21.306577247361776,0.00017150867686318514,Clay,35.35353535353536,2.0202020202020203,0.00017150867686318514,236
0.0058920868940130645,16.250778153442774,28.355117977379965,18.821603815879,0.00019784352220702899,Clay,36.36363636363637,2.0202020202020203,0.00019784352220702899,237
0.006693974626526932,17.375108117632863,25.1552355757625,21.20295543001534,0.00022590531536993108,Clay,37.37373737373738,2.0202020202020203,0.00022590531536993108,238
0.007530434689560457,18.35441960312655,21.30682069639021,21.245140234072394,0.00025532887983409727,Clay,38.38383838383839,2.0202020202020203,0.00025532887983409727,239
0.00838843148491935,15.67619925929333,29.505773453828382,21.405815600561972,0.00028565531297192225,Clay,39.3939393939394,2.0202020202020203,0.00028565531297192225,240
0.009252725132189752,18.53266375084114,28.44203233404061,18.975484547752583,0.0003163395903746054,Clay,40.40404040404041,2.0202020202020203,0.0003163395903746054,241
0.010106248275961648,18.540705104762132,27.386381137744266,19.510702254708278,0.0003467637298396385,Clay,41.41414141414142,2.0202020202020203,0.0003467637298396385,242
0.010930615879161717,16.078304902978424,26.598239935837903,19.971695536365537,0.00037625532855982364,Clay,42.42424242424243,2.0202020202020203,0.00037625532855982364,243
0.011706750413238676,19.69267377752513,29.366866637869297,20.585909103829444,0.00040411086627633626,Clay,43.43434343434344,2.0202020202020203,0.00040411086627633626,244
0.01241559507698952,18.9118920758749,23.857938136643078,21.080233669796836,0.0004296227529197519,Clay,44.44444444444445,2.0202020202020203,0.0004296227529197519,245
0.013038879216070455,18.501137792053516,20.024312418784724,21.556172863381985,0.0004521087315172782,Clay,45.45454545454546,2.0202020202020203,0.0004521087315172782,246
0.013559893839166707,18.0944210507612,21.77195640106678,21.6313286222137,0.00047094196477276206,Clay,46.46464646464647,2.0202020202020203,0.00047094196477276206,247
0.013964231750386281,16.63305711300513,29.395580223318277,18.07602222857009,0.00048557996997374963,Clay,47.47474747474748,2.0202020202020203,0.00048557996997374963,248
0.014240446820572286,16.038140462651587,28.427378479457385,20.530660490061827,0.0004955905451111859,Clay,48.484848484848484,2.0202020202020203,0.0004955905451111859,249
0.014380590480809757,17.510150402749225,27.973399356958396,18.745472793139754,0.0005006729594664172,Clay,49.494949494949495,2.0202020202020203,0.0005006729594664172,250
0.014380590480809757,19.161555277753916,24.28608768878031,19.45917593613621,0.0005006729594664172,Clay,50.505050505050505,2.0202020202020203,0.0005006729594664172,251
0.014240446820572286,17.80342030009086,29.82374708446912,20.805553901663092,0.0004955905451111859,Clay,51.515151515151516,2.0202020202020203,0.0004955905451111859,252
0.013964231750386281,19.33548661079599,28.06570822087735,18.49273871457632,0.00048557996997374963,Clay,52.525252525252526,2.0202020202020203,0.00048557996997374963,253
0.013559893839166707,19.91213292222238,21.991076926459964,21.097267425522837,0.00047094196477276206,Clay,53.535353535353536,2.0202020202020203,0.00047094196477276206,254
0.013038879216070455,16.110261105546705,20.144490996868,20.56281139289548,0.0004521087315172782,Clay,54.54545454545455,2.0202020202020203,0.0004521087315172782,255
0.012415595076989522,19.486611349997,25.121101975292135,19.818453145923385,0.0004296227529197519,Clay,55.55555555555556,2.0202020202020203,0.0004296227529197519,256
0.011706750413238657,19.132751371643067,26.44243380538356,20.456241275168694,0.0004041108662763355,Clay,56.56565656565657,2.0202020202020203,0.0004041108662763355,257
0.010930615879161713,17.463236167113315,22.374942310627205,21.343313135846653,0.00037625532855982364,Clay,57.57575757575758,2.0202020202020203,0.00037625532855982364,258
0.010106248275961655,17.501998010708768,22.101050876982047,18.559364588359248,0.0003467637298396385,Clay,58.58585858585859,2.0202020202020203,0.0003467637298396385,259
0.009252725132189735,16.775169672820567,21.584507467895644,19.583127230803083,0.00031633959037460425,Clay,59.5959595959596,2.0202020202020203,0.00031633959037460425,260
0.008388431484919344,18.166241015796228,22.450495981312127,18.883799857389153,0.00028565531297192225,Clay,60.60606060606061,2.0202020202020203,0.00028565531297192225,261
0.007530434689560463,16.576675515999078,21.726888925604392,21.57408937369884,0.00025532887983409727,Clay,61.61616161616162,2.0202020202020203,0.00025532887983409727,262
0.006693974626526921,17.472874567955206,27.83758277279929,20.960466445321117,0.00022590531536993027,Clay,62.62626262626263,2.0202020202020203,0.00022590531536993027,263
0.005892086894013061,17.92346154492812,27.54102251329541,18.593287799770167,0.00019784352220702899,Clay,63.63636363636364,2.0202020202020203,0.00019784352220702899,264
0.005135366393256527,19.714199484540433,20.448743761640788,20.962473901673604,0.00017150867686318482,Clay,64.64646464646465,2.0202020202020203,0.00017150867686318482,265
0.0044318689964951575,19.92876435533485,28.89604062421898,21.605309952187554,0.0001471699809434748,Clay,65.65656565656566,2.0202020202020203,0.0001471699809434748,266
0.0037871404820170197,15.59285075003956,23.30540289435172,20.825510507773636,0.00012500323332807916,Clay,66.66666666666667,2.0202020202020203,0.00012500323332807916,267
0.003204355181166041,16.58476455133803,20.581765299246733,18.907025112818477,0.00010509743949106198,Clay,67.67676767676768,2.0202020202020203,0.00010509743949106198,268
0.002684542142779216,15.185022696654778,25.743225350609187,21.18586258437136,8.746451654184524e-05,Clay,68.68686868686869,2.0202020202020203,8.746451654184524e-05,269
0.0022268741864869953,18.997459295530703,26.852530015053713,20.580408527917253,7.205108751786957e-05,Clay,69.6969696969697,2.0202020202020203,7.205108751786957e-05,270
0.0018289948826294207,17.61628433200943,24.20908289086335,20.25311602736343,5.875137788689262e-05,Clay,70.70707070707071,2.0202020202020203,5.875137788689262e-05,271
0.0014873599865521166,19.782195024433992,27.502004954402242,21.08452545938683,4.7420316523790674e-05,Clay,71.71717171717172,2.0202020202020203,4.7420316523790674e-05,272
0.0011975727717413462,17.943837317797666,20.378336012395035,18.779878065698874,3.7886083867422836e-05,Clay,72.72727272727273,2.0202020202020203,3.7886083867422836e-05,273
0.0009546965888781395,17.790211032372678,26.116528608009276,19.641472926055535,2.996152123045944e-05,Clay,73.73737373737374,2.0202020202020203,2.996152123045944e-05,274
0.0007535323565157717,15.397643370735006,28.995689859415933,21.86515553072125,2.34539977615014e-05,Clay,74.74747474747475,2.0202020202020203,2.34539977615014e-05,275
0.0005888531313244355,17.824639425725305,29.422466450396016,20.506714687944694,1.8173508339464916e-05,Clay,75.75757575757576,2.0202020202020203,1.8173508339464916e-05,276
